# Efficiency of the Xenon1T experiment from arXiv:2006.09721
# Columns: Energy [keV] | Efficiency [dimensionless]
25.015015015	0.8893115458
25.2252252252	0.8893093364
25.4354354354	0.8893068006
25.6456456456	0.8893039495
25.8558558559	0.8893007939
26.0660660661	0.8892973441
26.2762762763	0.88929361
26.4864864865	0.8892896013
26.6966966967	0.8892853273
26.9069069069	0.889280797
27.1171171171	0.8892760191
27.3273273273	0.8892710019
27.5375375375	0.8892657537
27.7477477477	0.8892602821
27.957957958	0.8892545949
28.1681681682	0.8892486993
28.3783783784	0.8892426023
28.5885885886	0.8892363108
28.7987987988	0.8892298315
29.009009009	0.8892231706
29.2192192192	0.8892163343
29.4294294294	0.8892093286
29.6396396396	0.8892021592
29.8498498498	0.8891948317
30.0600600601	0.8891873514
30.2702702703	0.8891797235
30.4804804805	0.889171953
30.6906906907	0.8891640447
30.9009009009	0.8891560034
31.1111111111	0.8891478335
31.3213213213	0.8891395393
31.5315315315	0.8891311252
31.7417417417	0.8891225952
31.951951952	0.8891139531
32.1621621622	0.8891052028
32.3723723724	0.889096348
32.5825825826	0.8890873922
32.7927927928	0.8890783389
33.003003003	0.8890691912
33.2132132132	0.8890599526
33.4234234234	0.8890506259
33.6336336336	0.8890412143
33.8438438438	0.8890317205
34.0540540541	0.8890221474
34.2642642643	0.8890124977
34.4744744745	0.8890027739
34.6846846847	0.8889929786
34.8948948949	0.8889831142
35.1051051051	0.8889731831
35.3153153153	0.8889631874
35.5255255255	0.8889531295
35.7357357357	0.8889430113
35.9459459459	0.888932835
36.1561561562	0.8889226025
36.3663663664	0.8889123157
36.5765765766	0.8889019765
36.7867867868	0.8888915866
36.996996997	0.8888811478
37.2072072072	0.8888706617
37.4174174174	0.8888601299
37.6276276276	0.888849554
37.8378378378	0.8888389354
38.048048048	0.8888282757
38.2582582583	0.8888175762
38.4684684685	0.8888068382
38.6786786787	0.8887960631
38.8888888889	0.8887852521
39.0990990991	0.8887744064
39.3093093093	0.8887635273
39.5195195195	0.8887526158
39.7297297297	0.888741673
39.9399399399	0.8887307
40.1501501502	0.8887196979
40.3603603604	0.8887086676
40.5705705706	0.8886976101
40.7807807808	0.8886865262
40.990990991	0.888675417
41.2012012012	0.8886642831
41.4114114114	0.8886531256
41.6216216216	0.8886419452
41.8318318318	0.8886307426
42.042042042	0.8886195186
42.2522522523	0.888608274
42.4624624625	0.8885970094
42.6726726727	0.8885857255
42.8828828829	0.888574423
43.0930930931	0.8885631025
43.3033033033	0.8885517646
43.5135135135	0.8885404099
43.7237237237	0.888529039
43.9339339339	0.8885176524
44.1441441441	0.8885062506
44.3543543544	0.8884948342
44.5645645646	0.8884834037
44.7747747748	0.8884719595
44.984984985	0.8884605022
45.1951951952	0.888449032
45.4054054054	0.8884375496
45.6156156156	0.8884260553
45.8258258258	0.8884145494
46.036036036	0.8884030325
46.2462462462	0.8883915048
46.4564564565	0.8883799668
46.6666666667	0.8883684187
46.8768768769	0.888356861
47.0870870871	0.8883452939
47.2972972973	0.8883337179
47.5075075075	0.888322133
47.7177177177	0.8883105398
47.9279279279	0.8882989384
48.1381381381	0.8882873292
48.3483483483	0.8882757123
48.5585585586	0.8882640881
48.7687687688	0.8882524568
48.978978979	0.8882408187
49.1891891892	0.888229174
49.3993993994	0.8882175228
49.6096096096	0.8882058655
49.8198198198	0.8881942022
50.03003003	0.8881825331
50.2402402402	0.8881708585
50.4504504505	0.8881591785
50.6606606607	0.8881474933
50.8708708709	0.888135803
51.0810810811	0.8881241079
51.2912912913	0.8881124082
51.5015015015	0.8881007039
51.7117117117	0.8880889952
51.9219219219	0.8880772823
52.1321321321	0.8880655653
52.3423423423	0.8880538443
52.5525525526	0.8880421196
52.7627627628	0.8880303912
52.972972973	0.8880186592
53.1831831832	0.8880069238
53.3933933934	0.887995185
53.6036036036	0.8879834431
53.8138138138	0.887971698
54.024024024	0.88795995
54.2342342342	0.887948199
54.4444444444	0.8879364453
54.6546546547	0.8879246888
54.8648648649	0.8879129298
55.0750750751	0.8879011682
55.2852852853	0.8878894043
55.4954954955	0.8878776379
55.7057057057	0.8878658693
55.9159159159	0.8878540985
56.1261261261	0.8878423255
56.3363363363	0.8878305506
56.5465465465	0.8878187736
56.7567567568	0.8878069947
56.966966967	0.887795214
57.1771771772	0.8877834315
57.3873873874	0.8877716473
57.5975975976	0.8877598614
57.8078078078	0.8877480739
58.018018018	0.8877362848
58.2282282282	0.8877244942
58.4384384384	0.8877127022
58.6486486486	0.8877009088
58.8588588589	0.887689114
59.0690690691	0.887677318
59.2792792793	0.8876655206
59.4894894895	0.8876537221
59.6996996997	0.8876419223
59.9099099099	0.8876301214
60.1201201201	0.8876183195
60.3303303303	0.8876065164
60.5405405405	0.8875947123
60.7507507508	0.8875829073
60.960960961	0.8875711012
61.1711711712	0.8875592943
61.3813813814	0.8875474864
61.5915915916	0.8875356777
61.8018018018	0.8875238682
62.012012012	0.8875120578
62.2222222222	0.8875002467
62.4324324324	0.8874884348
62.6426426426	0.8874766222
62.8528528529	0.8874648089
63.0630630631	0.8874529949
63.2732732733	0.8874411802
63.4834834835	0.8874293649
63.6936936937	0.887417549
63.9039039039	0.8874057325
64.1141141141	0.8873939155
64.3243243243	0.8873820978
64.5345345345	0.8873702797
64.7447447447	0.887358461
64.954954955	0.8873466419
65.1651651652	0.8873348222
65.3753753754	0.8873230021
65.5855855856	0.8873111815
65.7957957958	0.8872993605
66.006006006	0.8872875391
66.2162162162	0.8872757173
66.4264264264	0.8872638951
66.6366366366	0.8872520725
66.8468468468	0.8872402496
67.0570570571	0.8872284263
67.2672672673	0.8872166026
67.4774774775	0.8872047786
67.6876876877	0.8871929544
67.8978978979	0.8871811298
68.1081081081	0.8871693049
68.3183183183	0.8871574797
68.5285285285	0.8871456542
68.7387387387	0.8871338285
68.9489489489	0.8871220025
69.1591591592	0.8871101763
69.3693693694	0.8870983498
69.5795795796	0.8870865231
69.7897897898	0.8870746961
70	0.887062869
70.2102102102	0.8870510416
70.4204204204	0.887039214
70.6306306306	0.8870273863
70.8408408408	0.8870155583
71.0510510511	0.8870037302
71.2612612613	0.8869919019
71.4714714715	0.8869800734
71.6816816817	0.8869682447
71.8918918919	0.8869564159
72.1021021021	0.886944587
72.3123123123	0.8869327579
72.5225225225	0.8869209286
72.7327327327	0.8869090992
72.9429429429	0.8868972697
73.1531531532	0.88688544
73.3633633634	0.8868736102
73.5735735736	0.8868617803
73.7837837838	0.8868499503
73.993993994	0.8868381202
74.2042042042	0.8868262899
74.4144144144	0.8868144596
74.6246246246	0.8868026291
74.8348348348	0.8867907986
75.045045045	0.8867789679
75.2552552553	0.8867671372
75.4654654655	0.8867553064
75.6756756757	0.8867434755
75.8858858859	0.8867316445
76.0960960961	0.8867198134
76.3063063063	0.8867079822
76.5165165165	0.886696151
76.7267267267	0.8866843197
76.9369369369	0.8866724883
77.1471471471	0.8866606569
77.3573573574	0.8866488254
77.5675675676	0.8866369938
77.7777777778	0.8866251622
77.987987988	0.8866133305
78.1981981982	0.8866014988
78.4084084084	0.886589667
78.6186186186	0.8865778351
78.8288288288	0.8865660033
79.039039039	0.8865541713
79.2492492492	0.8865423393
79.4594594595	0.8865305073
79.6696696697	0.8865186752
79.8798798799	0.886506843
80.0900900901	0.8864950109
80.3003003003	0.8864831787
80.5105105105	0.8864713464
80.7207207207	0.8864595141
80.9309309309	0.8864476818
81.1411411411	0.8864358494
81.3513513514	0.8864240171
81.5615615616	0.8864121846
81.7717717718	0.8864003522
81.981981982	0.8863885197
82.1921921922	0.8863766872
82.4024024024	0.8863648546
82.6126126126	0.8863530221
82.8228228228	0.8863411895
83.033033033	0.8863293568
83.2432432432	0.8863175242
83.4534534535	0.8863056915
83.6636636637	0.8862938588
83.8738738739	0.8862820261
84.0840840841	0.8862701934
84.2942942943	0.8862583606
84.5045045045	0.8862465278
84.7147147147	0.886234695
84.9249249249	0.8862228622
85.1351351351	0.8862110294
85.3453453453	0.8861991965
85.5555555556	0.8861873636
85.7657657658	0.8861755307
85.975975976	0.8861636978
86.1861861862	0.8861518649
86.3963963964	0.886140032
86.6066066066	0.886128199
86.8168168168	0.8861163661
87.027027027	0.8861045331
87.2372372372	0.8860927001
87.4474474474	0.8860808671
87.6576576577	0.8860690341
87.8678678679	0.8860572011
88.0780780781	0.886045368
88.2882882883	0.886033535
88.4984984985	0.8860217019
88.7087087087	0.8860098689
88.9189189189	0.8859980358
89.1291291291	0.8859862027
89.3393393393	0.8859743696
89.5495495495	0.8859625365
89.7597597598	0.8859507034
89.96996997	0.8859388703
90.1801801802	0.8859270371
90.3903903904	0.885915204
90.6006006006	0.8859033708
90.8108108108	0.8858915377
91.021021021	0.8858797045
91.2312312312	0.8858678714
91.4414414414	0.8858560382
91.6516516517	0.885844205
91.8618618619	0.8858323718
92.0720720721	0.8858205387
92.2822822823	0.8858087055
92.4924924925	0.8857968723
92.7027027027	0.8857850391
92.9129129129	0.8857732058
93.1231231231	0.8857613726
93.3333333333	0.8857495394
93.5435435435	0.8857377062
93.7537537538	0.885725873
93.963963964	0.8857140397
94.1741741742	0.8857022065
94.3843843844	0.8856903732
94.5945945946	0.88567854
94.8048048048	0.8856667067
95.015015015	0.8856548735
95.2252252252	0.8856430402
95.4354354354	0.885631207
95.6456456456	0.8856193737
95.8558558559	0.8856075404
96.0660660661	0.8855957072
96.2762762763	0.8855838739
96.4864864865	0.8855720406
96.6966966967	0.8855602074
96.9069069069	0.8855483741
97.1171171171	0.8855365408
97.3273273273	0.8855247075
97.5375375375	0.8855128742
97.7477477477	0.8855010409
97.957957958	0.8854892076
98.1681681682	0.8854773743
98.3783783784	0.885465541
98.5885885886	0.8854537077
98.7987987988	0.8854418744
99.009009009	0.8854300411
99.2192192192	0.8854182078
99.4294294294	0.8854063745
99.6396396396	0.8853945412
99.8498498498	0.8853827079
100.0600600601	0.8853708746
100.2702702703	0.8853590413
100.4804804805	0.885347208
100.6906906907	0.8853353747
100.9009009009	0.8853235414
101.1111111111	0.885311708
101.3213213213	0.8852998747
101.5315315315	0.8852880414
101.7417417417	0.8852762081
101.951951952	0.8852643748
102.1621621622	0.8852525414
102.3723723724	0.8852407081
102.5825825826	0.8852288748
102.7927927928	0.8852170415
103.003003003	0.8852052081
103.2132132132	0.8851933748
103.4234234234	0.8851815415
103.6336336336	0.8851697081
103.8438438438	0.8851578748
104.0540540541	0.8851460415
104.2642642643	0.8851342081
104.4744744745	0.8851223748
104.6846846847	0.8851105415
104.8948948949	0.8850987081
105.1051051051	0.8850868748
105.3153153153	0.8850750415
105.5255255255	0.8850632081
105.7357357357	0.8850513748
105.9459459459	0.8850395415
106.1561561562	0.8850277081
106.3663663664	0.8850158748
106.5765765766	0.8850040414
106.7867867868	0.8849922081
106.996996997	0.8849803748
107.2072072072	0.8849685414
107.4174174174	0.8849567081
107.6276276276	0.8849448747
107.8378378378	0.8849330414
108.048048048	0.884921208
108.2582582583	0.8849093747
108.4684684685	0.8848975414
108.6786786787	0.884885708
108.8888888889	0.8848738747
109.0990990991	0.8848620413
109.3093093093	0.884850208
109.5195195195	0.8848383746
109.7297297297	0.8848265413
109.9399399399	0.8848147079
110.1501501502	0.8848028746
110.3603603604	0.8847910412
110.5705705706	0.8847792079
110.7807807808	0.8847673746
110.990990991	0.8847555412
111.2012012012	0.8847437079
111.4114114114	0.8847318745
111.6216216216	0.8847200412
111.8318318318	0.8847082078
112.042042042	0.8846963745
112.2522522523	0.8846845411
112.4624624625	0.8846727078
112.6726726727	0.8846608744
112.8828828829	0.8846490411
113.0930930931	0.8846372077
113.3033033033	0.8846253744
113.5135135135	0.884613541
113.7237237237	0.8846017077
113.9339339339	0.8845898743
114.1441441441	0.884578041
114.3543543544	0.8845662076
114.5645645646	0.8845543743
114.7747747748	0.8845425409
114.984984985	0.8845307076
115.1951951952	0.8845188742
115.4054054054	0.8845070409
115.6156156156	0.8844952075
115.8258258258	0.8844833742
116.036036036	0.8844715408
116.2462462462	0.8844597074
116.4564564565	0.8844478741
116.6666666667	0.8844360407
116.8768768769	0.8844242074
117.0870870871	0.884412374
117.2972972973	0.8844005407
117.5075075075	0.8843887073
117.7177177177	0.884376874
117.9279279279	0.8843650406
118.1381381381	0.8843532073
118.3483483483	0.8843413739
118.5585585586	0.8843295406
118.7687687688	0.8843177072
118.978978979	0.8843058739
119.1891891892	0.8842940405
119.3993993994	0.8842822072
119.6096096096	0.8842703738
119.8198198198	0.8842585405
120.03003003	0.8842467071
120.2402402402	0.8842348737
120.4504504505	0.8842230404
120.6606606607	0.884211207
120.8708708709	0.8841993737
121.0810810811	0.8841875403
121.2912912913	0.884175707
121.5015015015	0.8841638736
121.7117117117	0.8841520403
121.9219219219	0.8841402069
122.1321321321	0.8841283736
122.3423423423	0.8841165402
122.5525525526	0.8841047069
122.7627627628	0.8840928735
122.972972973	0.8840810401
123.1831831832	0.8840692068
123.3933933934	0.8840573734
123.6036036036	0.8840455401
123.8138138138	0.8840337067
124.024024024	0.8840218734
124.2342342342	0.88401004
124.4444444444	0.8839982067
124.6546546547	0.8839863733
124.8648648649	0.88397454
125.0750750751	0.8839627066
125.2852852853	0.8839508732
125.4954954955	0.8839390399
125.7057057057	0.8839272065
125.9159159159	0.8839153732
126.1261261261	0.8839035398
126.3363363363	0.8838917065
126.5465465465	0.8838798731
126.7567567568	0.8838680398
126.966966967	0.8838562064
127.1771771772	0.8838443731
127.3873873874	0.8838325397
127.5975975976	0.8838207063
127.8078078078	0.883808873
128.018018018	0.8837970396
128.2282282282	0.8837852063
128.4384384384	0.8837733729
128.6486486486	0.8837615396
128.8588588589	0.8837497062
129.0690690691	0.8837378729
129.2792792793	0.8837260395
129.4894894895	0.8837142062
129.6996996997	0.8837023728
129.9099099099	0.8836905394
130.1201201201	0.8836787061
130.3303303303	0.8836668727
130.5405405405	0.8836550394
130.7507507508	0.883643206
130.960960961	0.8836313727
131.1711711712	0.8836195393
131.3813813814	0.883607706
131.5915915916	0.8835958726
131.8018018018	0.8835840393
132.012012012	0.8835722059
132.2222222222	0.8835603725
132.4324324324	0.8835485392
132.6426426426	0.8835367058
132.8528528529	0.8835248725
133.0630630631	0.8835130391
133.2732732733	0.8835012058
133.4834834835	0.8834893724
133.6936936937	0.8834775391
133.9039039039	0.8834657057
134.1141141141	0.8834538724
134.3243243243	0.883442039
134.5345345345	0.8834302056
134.7447447447	0.8834183723
134.954954955	0.8834065389
135.1651651652	0.8833947056
135.3753753754	0.8833828722
135.5855855856	0.8833710389
135.7957957958	0.8833592055
136.006006006	0.8833473722
136.2162162162	0.8833355388
136.4264264264	0.8833237054
136.6366366366	0.8833118721
136.8468468468	0.8833000387
137.0570570571	0.8832882054
137.2672672673	0.883276372
137.4774774775	0.8832645387
137.6876876877	0.8832527053
137.8978978979	0.883240872
138.1081081081	0.8832290386
138.3183183183	0.8832172053
138.5285285285	0.8832053719
138.7387387387	0.8831935385
138.9489489489	0.8831817052
139.1591591592	0.8831698718
139.3693693694	0.8831580385
139.5795795796	0.8831462051
139.7897897898	0.8831343718
140	0.8831225384
140.2102102102	0.8831107051
140.4204204204	0.8830988717
140.6306306306	0.8830870383
140.8408408408	0.883075205
141.0510510511	0.8830633716
141.2612612613	0.8830515383
141.4714714715	0.8830397049
141.6816816817	0.8830278716
141.8918918919	0.8830160382
142.1021021021	0.8830042049
142.3123123123	0.8829923715
142.5225225225	0.8829805381
142.7327327327	0.8829687048
142.9429429429	0.8829568714
143.1531531532	0.8829450381
143.3633633634	0.8829332047
143.5735735736	0.8829213714
143.7837837838	0.882909538
143.993993994	0.8828977047
144.2042042042	0.8828858713
144.4144144144	0.882874038
144.6246246246	0.8828622046
144.8348348348	0.8828503712
145.045045045	0.8828385379
145.2552552553	0.8828267045
145.4654654655	0.8828148712
145.6756756757	0.8828030378
145.8858858859	0.8827912045
146.0960960961	0.8827793711
146.3063063063	0.8827675378
146.5165165165	0.8827557044
146.7267267267	0.882743871
146.9369369369	0.8827320377
147.1471471471	0.8827202043
147.3573573574	0.882708371
147.5675675676	0.8826965376
147.7777777778	0.8826847043
147.987987988	0.8826728709
148.1981981982	0.8826610376
148.4084084084	0.8826492042
148.6186186186	0.8826373709
148.8288288288	0.8826255375
149.039039039	0.8826137041
149.2492492493	0.8826018708
149.4594594595	0.8825900374
149.6696696697	0.8825782041
149.8798798799	0.8825663707
150.0900900901	0.8825545374
150.3003003003	0.882542704
150.5105105105	0.8825308707
150.7207207207	0.8825190373
150.9309309309	0.8825072039
151.1411411411	0.8824953706
151.3513513514	0.8824835372
151.5615615616	0.8824717039
151.7717717718	0.8824598705
151.981981982	0.8824480372
152.1921921922	0.8824362038
152.4024024024	0.8824243705
152.6126126126	0.8824125371
152.8228228228	0.8824007038
153.033033033	0.8823888704
153.2432432432	0.882377037
153.4534534535	0.8823652037
153.6636636637	0.8823533703
153.8738738739	0.882341537
154.0840840841	0.8823297036
154.2942942943	0.8823178703
154.5045045045	0.8823060369
154.7147147147	0.8822942036
154.9249249249	0.8822823702
155.1351351351	0.8822705368
155.3453453453	0.8822587035
155.5555555556	0.8822468701
155.7657657658	0.8822350368
155.975975976	0.8822232034
156.1861861862	0.8822113701
156.3963963964	0.8821995367
156.6066066066	0.8821877034
156.8168168168	0.88217587
157.027027027	0.8821640366
157.2372372372	0.8821522033
157.4474474474	0.8821403699
157.6576576577	0.8821285366
157.8678678679	0.8821167032
158.0780780781	0.8821048699
158.2882882883	0.8820930365
158.4984984985	0.8820812032
158.7087087087	0.8820693698
158.9189189189	0.8820575365
159.1291291291	0.8820457031
159.3393393393	0.8820338697
159.5495495496	0.8820220364
159.7597597598	0.882010203
159.96996997	0.8819983697
160.1801801802	0.8819865363
160.3903903904	0.881974703
160.6006006006	0.8819628696
160.8108108108	0.8819510363
161.021021021	0.8819392029
161.2312312312	0.8819273695
161.4414414414	0.8819155362
161.6516516517	0.8819037028
161.8618618619	0.8818918695
162.0720720721	0.8818800361
162.2822822823	0.8818682028
162.4924924925	0.8818563694
162.7027027027	0.8818445361
162.9129129129	0.8818327027
163.1231231231	0.8818208694
163.3333333333	0.881809036
163.5435435435	0.8817972026
163.7537537538	0.8817853693
163.963963964	0.8817735359
164.1741741742	0.8817617026
164.3843843844	0.8817498692
164.5945945946	0.8817380359
164.8048048048	0.8817262025
165.015015015	0.8817143692
165.2252252252	0.8817025358
165.4354354354	0.8816907024
165.6456456456	0.8816788691
165.8558558559	0.8816670357
166.0660660661	0.8816552024
166.2762762763	0.881643369
166.4864864865	0.8816315357
166.6966966967	0.8816197023
166.9069069069	0.881607869
167.1171171171	0.8815960356
167.3273273273	0.8815842022
167.5375375375	0.8815723689
167.7477477477	0.8815605355
167.957957958	0.8815487022
168.1681681682	0.8815368688
168.3783783784	0.8815250355
168.5885885886	0.8815132021
168.7987987988	0.8815013688
169.009009009	0.8814895354
169.2192192192	0.8814777021
169.4294294294	0.8814658687
169.6396396396	0.8814540353
169.8498498499	0.881442202
170.0600600601	0.8814303686
170.2702702703	0.8814185353
170.4804804805	0.8814067019
170.6906906907	0.8813948686
170.9009009009	0.8813830352
171.1111111111	0.8813712019
171.3213213213	0.8813593685
171.5315315315	0.8813475351
171.7417417417	0.8813357018
171.951951952	0.8813238684
172.1621621622	0.8813120351
172.3723723724	0.8813002017
172.5825825826	0.8812883684
172.7927927928	0.881276535
173.003003003	0.8812647017
173.2132132132	0.8812528683
173.4234234234	0.881241035
173.6336336336	0.8812292016
173.8438438438	0.8812173682
174.0540540541	0.8812055349
174.2642642643	0.8811937015
174.4744744745	0.8811818682
174.6846846847	0.8811700348
174.8948948949	0.8811582015
175.1051051051	0.8811463681
175.3153153153	0.8811345348
175.5255255255	0.8811227014
175.7357357357	0.881110868
175.9459459459	0.8810990347
176.1561561562	0.8810872013
176.3663663664	0.881075368
176.5765765766	0.8810635346
176.7867867868	0.8810517013
176.996996997	0.8810398679
177.2072072072	0.8810280346
177.4174174174	0.8810162012
177.6276276276	0.8810043678
177.8378378378	0.8809925345
178.048048048	0.8809807011
178.2582582583	0.8809688678
178.4684684685	0.8809570344
178.6786786787	0.8809452011
178.8888888889	0.8809333677
179.0990990991	0.8809215344
179.3093093093	0.880909701
179.5195195195	0.8808978677
179.7297297297	0.8808860343
179.9399399399	0.8808742009
180.1501501502	0.8808623676
180.3603603604	0.8808505342
180.5705705706	0.8808387009
180.7807807808	0.8808268675
180.990990991	0.8808150342
181.2012012012	0.8808032008
181.4114114114	0.8807913675
181.6216216216	0.8807795341
181.8318318318	0.8807677007
182.042042042	0.8807558674
182.2522522523	0.880744034
182.4624624625	0.8807322007
182.6726726727	0.8807203673
182.8828828829	0.880708534
183.0930930931	0.8806967006
183.3033033033	0.8806848673
183.5135135135	0.8806730339
183.7237237237	0.8806612006
183.9339339339	0.8806493672
184.1441441441	0.8806375338
184.3543543544	0.8806257005
184.5645645646	0.8806138671
184.7747747748	0.8806020338
184.984984985	0.8805902004
185.1951951952	0.8805783671
185.4054054054	0.8805665337
185.6156156156	0.8805547004
185.8258258258	0.880542867
186.036036036	0.8805310336
186.2462462462	0.8805192003
186.4564564565	0.8805073669
186.6666666667	0.8804955336
186.8768768769	0.8804837002
187.0870870871	0.8804718669
187.2972972973	0.8804600335
187.5075075075	0.8804482002
187.7177177177	0.8804363668
187.9279279279	0.8804245334
188.1381381381	0.8804127001
188.3483483483	0.8804008667
188.5585585586	0.8803890334
188.7687687688	0.8803772
188.978978979	0.8803653667
189.1891891892	0.8803535333
189.3993993994	0.8803417
189.6096096096	0.8803298666
189.8198198198	0.8803180333
190.03003003	0.8803061999
190.2402402402	0.8802943665
190.4504504505	0.8802825332
190.6606606607	0.8802706998
190.8708708709	0.8802588665
191.0810810811	0.8802470331
191.2912912913	0.8802351998
191.5015015015	0.8802233664
191.7117117117	0.8802115331
191.9219219219	0.8801996997
192.1321321321	0.8801878663
192.3423423423	0.880176033
192.5525525526	0.8801641996
192.7627627628	0.8801523663
192.972972973	0.8801405329
193.1831831832	0.8801286996
193.3933933934	0.8801168662
193.6036036036	0.8801050329
193.8138138138	0.8800931995
194.024024024	0.8800813662
194.2342342342	0.8800695328
194.4444444444	0.8800576994
194.6546546547	0.8800458661
194.8648648649	0.8800340327
195.0750750751	0.8800221994
195.2852852853	0.880010366
195.4954954955	0.8799985327
195.7057057057	0.8799866993
195.9159159159	0.879974866
196.1261261261	0.8799630326
196.3363363363	0.8799511992
196.5465465465	0.8799393659
196.7567567568	0.8799275325
196.966966967	0.8799156992
197.1771771772	0.8799038658
197.3873873874	0.8798920325
197.5975975976	0.8798801991
197.8078078078	0.8798683658
198.018018018	0.8798565324
198.2282282282	0.879844699
198.4384384384	0.8798328657
198.6486486486	0.8798210323
198.8588588589	0.879809199
199.0690690691	0.8797973656
199.2792792793	0.8797855323
199.4894894895	0.8797736989
199.6996996997	0.8797618656
199.9099099099	0.8797500322
200.1201201201	0.8797381989
200.3303303303	0.8797263655
200.5405405405	0.8797145321
200.7507507508	0.8797026988
200.960960961	0.8796908654
201.1711711712	0.8796790321
201.3813813814	0.8796671987
201.5915915916	0.8796553654
201.8018018018	0.879643532
202.012012012	0.8796316987
202.2222222222	0.8796198653
202.4324324324	0.8796080319
202.6426426426	0.8795961986
202.8528528529	0.8795843652
203.0630630631	0.8795725319
203.2732732733	0.8795606985
203.4834834835	0.8795488652
203.6936936937	0.8795370318
203.9039039039	0.8795251985
204.1141141141	0.8795133651
204.3243243243	0.8795015318
204.5345345345	0.8794896984
204.7447447447	0.879477865
204.954954955	0.8794660317
205.1651651652	0.8794541983
205.3753753754	0.879442365
205.5855855856	0.8794305316
205.7957957958	0.8794186983
206.006006006	0.8794068649
206.2162162162	0.8793950316
206.4264264264	0.8793831982
206.6366366366	0.8793713648
206.8468468468	0.8793595315
207.0570570571	0.8793476981
207.2672672673	0.8793358648
207.4774774775	0.8793240314
207.6876876877	0.8793121981
207.8978978979	0.8793003647
208.1081081081	0.8792885314
208.3183183183	0.879276698
208.5285285285	0.8792648646
208.7387387387	0.8792530313
208.9489489489	0.8792411979
209.1591591592	0.8792293646
209.3693693694	0.8792175312
209.5795795796	0.8792056979
209.7897897898	0.8791938645
210	0.8791820312
