2.700000000000000000e+01 4.900000000000000000e+01 4.406853329852408740e-02 1.540375404751794224e-03
4.900000000000000000e+01 9.000000000000000000e+01 1.532138264987209508e-02 2.076222847450229746e-03
1.000000000000000000e+02 2.000000000000000000e+02 1.374021720342994204e-02 1.483338900840794816e-03
2.000000000000000000e+02 6.000000000000000000e+02 1.671748843456254477e-02 2.276362086609516524e-03
6.000000000000000000e+02 1.800000000000000000e+03 4.512779421849858613e-03 1.278077519360165844e-03
